hsa:836;CASP3, CPP32, CPP32B, SCA-1;hsa04650
hsa:3002;GZMB, C11, CCPI, CGL-1, CGL1, CSP-B, CSPB, CTLA1, CTSGL1, HLP, SECT;hsa04650
hsa:5551;PRF1, FLH2, HPLH2, P1, PFN1, PFP;hsa04650
hsa:355;FAS, ALPS1A, APO-1, APT1, CD95, FAS1, FASTM, TNFRSF6;hsa04650
hsa:8793 hsa:8794 hsa:8795 hsa:8797;TNFRSF10D, CD264, DCR2, TRAIL-R4, TRAILR4, TRUNDD;hsa04650
hsa:962;CD48, BCM1, BLAST, BLAST1, MEM-102, SLAMF2, hCD48, mCD48;hsa04650
hsa:79465 hsa:80328 hsa:80329;ULBP3, N2DL-3, NKG2DL3, RAET1N;hsa04650
hsa:4277;MICB, PERB11.2;hsa04650
hsa:100507436;MICA, MIC-A, PERB11.1;hsa04650
hsa:3383 hsa:3384;ICAM1, BB2, CD54, P3.58;hsa04650
hsa:3107;HLA-C, D6S204, HLA-JY3, HLAC, HLC-C, MHC, PSORS1;hsa04650
hsa:3106;HLA-B, AS, B-4901, HLAB;hsa04650
hsa:3135;HLA-G, MHC-G;hsa04650
hsa:3105;HLA-A, HLAA;hsa04650
hsa:5290 hsa:5291 hsa:5293 hsa:5295 hsa:5296 hsa:8503;PIK3CA, CLOVE, CWS5, MCAP, MCM, MCMTC, PI3K, PI3K-alpha, p110-alpha;hsa04650
hsa:3106;HLA-B, AS, B-4901, HLAB;hsa04650
hsa:5594 hsa:5595;MAPK1, ERK, ERK-2, ERK2, ERT1, MAPK2, P42MAPK, PRKM1, PRKM2, p38, p40, p41, p41mapk, p42-MAPK;hsa04650
hsa:5604 hsa:5605;MAP2K1, CFC3, MAPKK1, MEK1, MKK1, PRKMK1;hsa04650
hsa:369 hsa:5894 hsa:673;ARAF, A-RAF, ARAF1, PKS2, RAFA1;hsa04650
hsa:3265 hsa:3845 hsa:4893;HRAS, C-BAS/HAS, C-H-RAS, C-HA-RAS1, CTLO, H-RASIDX, HAMSV, HRAS1, RASH1, p21ras;hsa04650
hsa:6654 hsa:6655;SOS1, GF1, GGF1, GINGF, HGF, NS4;hsa04650
hsa:2885;GRB2, ASH, EGFRBP-GRB2, Grb3-3, MST084, MSTP084, NCKAP2;hsa04650
hsa:25759 hsa:399694 hsa:53358 hsa:6464;SHC2, SCK, SHCB, SLI;hsa04650
hsa:5058;PAK1, PAKalpha;hsa04650
hsa:5879 hsa:5880 hsa:5881;RAC1, MIG5, Rac-1, TC-25, p21-Rac1;hsa04650
hsa:10451 hsa:7409 hsa:7410;VAV3;hsa04650
hsa:356;FASLG, ALPS1B, APT1LG1, APTL, CD178, CD95-L, CD95L, FASL, TNFSF6, TNLG1A;hsa04650
hsa:3002;GZMB, C11, CCPI, CGL-1, CGL1, CSP-B, CSPB, CTLA1, CTSGL1, HLP, SECT;hsa04650
hsa:5551;PRF1, FLH2, HPLH2, P1, PFN1, PFP;hsa04650
hsa:3824;KLRD1, CD94;hsa04650
hsa:356;FASLG, ALPS1B, APT1LG1, APTL, CD178, CD95-L, CD95L, FASL, TNFSF6, TNLG1A;hsa04650
hsa:8743;TNFSF10, APO2L, Apo-2L, CD253, TL2, TNLG6A, TRAIL;hsa04650
hsa:3454 hsa:3455 hsa:3459 hsa:3460;IFNAR1, AVP, IFN-alpha-REC, IFNAR, IFNBR, IFRC;hsa04650
hsa:51744;CD244, 2B4, NAIL, NKR2B4, Nmrk, SLAMF4;hsa04650
hsa:100528032 hsa:22914;KLRC4-KLRK1;hsa04650
hsa:259197;NCR3, 1C7, CD337, LY117, MALS, NKp30;hsa04650
hsa:9437;NCR1, CD335, LY94, NK-p46, NKP46;hsa04650
hsa:2214 hsa:2215;FCGR3A, CD16, CD16A, FCG3, FCGR3, FCGRIII, FCR-10, FCRIII, FCRIIIA, IGFR3, IMD20;hsa04650
hsa:9436;NCR2, CD336, LY95, NK-p44, NKP44, dJ149M18.1;hsa04650
hsa:3822 hsa:3823;KLRC2, CD159c, NKG2-C, NKG2C;hsa04650
hsa:100132285 hsa:3806 hsa:3808 hsa:3809 hsa:3810;KIR2DS2, 183ActI, CD158J, CD158b, KIR-2DS2, NKAT-5, NKAT5, cl-49;hsa04650
hsa:3689;ITGB2, CD18, LAD, LCAMB, LFA-1, MAC-1, MF17, MFI7;hsa04650
hsa:3683;ITGAL, CD11A, LFA-1, LFA1A;hsa04650
hsa:3824;KLRD1, CD94;hsa04650
hsa:3821;KLRC1, CD159A, NKG2, NKG2A;hsa04650
hsa:3802 hsa:3803 hsa:3804 hsa:3805 hsa:57292;KIR2DL1, CD158A, KIR-K64, KIR221, NKAT, NKAT-1, NKAT1, p58.1;hsa04650
hsa:3812;KIR3DL2, 3DL2, CD158K, KIR-3DL2, NKAT-4, NKAT4, NKAT4B, p140;hsa04650
hsa:3811;KIR3DL1, CD158E1, KIR, KIR3DL1/S1, NKAT-3, NKAT3, NKB1, NKB1B;hsa04650
hsa:3383 hsa:3384;ICAM1, BB2, CD54, P3.58;hsa04650
hsa:135250 hsa:154064 hsa:353091;RAET1E, LETAL, N2DL-4, NKG2DL4, RAET1E2, RL-4, ULBP4, bA350J20.7;hsa04650
hsa:3824;KLRD1, CD94;hsa04650
hsa:3683;ITGAL, CD11A, LFA-1, LFA1A;hsa04650
hsa:3689;ITGB2, CD18, LAD, LCAMB, LFA-1, MAC-1, MF17, MFI7;hsa04650
hsa:3824;KLRD1, CD94;hsa04650
hsa:2214 hsa:2215;FCGR3A, CD16, CD16A, FCG3, FCGR3, FCGRIII, FCR-10, FCRIII, FCRIIIA, IGFR3, IMD20;hsa04650
hsa:9437;NCR1, CD335, LY94, NK-p46, NKP46;hsa04650
hsa:100528032 hsa:22914;KLRC4-KLRK1;hsa04650
hsa:102723407;IGH, IGH@, IGHV4, IGHV4-30, IGHV4-b, IGVH, IGVH4-39, IGVH4-b, IGVH4b, IgA, IgT, ighv;hsa04650
hsa:3551;IKBKB, IKK-beta, IKK2, IKKB, IMD15, NFKBIKB;hsa04657
hsa:6885;MAP3K7, CSCF, FMD2, MEKK7, TAK1, TGF1a;hsa04657
hsa:1147;CHUK, IKBKA, IKK-alpha, IKK1, IKKA, NFKBIKA, TCF16;hsa04657
hsa:7189;TRAF6, MGC:3310, RNF85;hsa04657
hsa:3569;IL6, BSF-2, BSF2, CDF, HGF, HSF, IFN-beta-2, IFNB2, IL-6;hsa04657
hsa:257397;TAB3, MAP3K7IP3, NAP1;hsa04657
hsa:23118;TAB2, CHTD2, MAP3K7IP2, TAB-2;hsa04657
hsa:4792;NFKBIA, IKBA, MAD-3, NFKBI;hsa04657
hsa:8517;IKBKG, AMCBX1, FIP-3, FIP3, Fip3p, IKK-gamma, IKKAP1, IKKG, IMD33, IP, IP1, IP2, IPD2, NEMO, ZC2HC9;hsa04657
hsa:4790 hsa:5970;NFKB1, CVID12, EBP-1, KBF1, NF-kB1, NF-kappa-B, NF-kappaB, NFKB-p105, NFKB-p50, NFkappaB, p105, p50;hsa04657
hsa:2353 hsa:2354 hsa:3725 hsa:3727 hsa:8061;FOS, AP-1, C-FOS, p55;hsa04657
hsa:64806;IL25, IL17E;hsa04657
hsa:23765;IL17RA, CANDF5, CD217, CDw217, IL-17RA, IL17R, IMD51, hIL-17R;hsa04657
hsa:55540;IL17RB, CRL4, EVI27, IL17BR, IL17RH1;hsa04657
hsa:3605;IL17A, CTLA-8, CTLA8, IL-17, IL-17A, IL17;hsa04657
hsa:112744;IL17F, CANDF6, IL-17F, ML-1, ML1;hsa04657
hsa:27189;IL17C, CX2, IL-17C;hsa04657
hsa:23765;IL17RA, CANDF5, CD217, CDw217, IL-17RA, IL17R, IMD51, hIL-17R;hsa04657
hsa:132014;IL17RE;hsa04657
hsa:27190;IL17B, IL-17B, IL-20, NIRF, ZCYTO7;hsa04657
hsa:55540;IL17RB, CRL4, EVI27, IL17BR, IL17RH1;hsa04657
hsa:7189;TRAF6, MGC:3310, RNF85;hsa04657
hsa:10758;TRAF3IP2, ACT1, C6orf2, C6orf4, C6orf5, C6orf6, CANDF8, CIKS, PSORS13;hsa04657
hsa:10758;TRAF3IP2, ACT1, C6orf2, C6orf4, C6orf5, C6orf6, CANDF8, CIKS, PSORS13;hsa04657
hsa:7187;TRAF3, CAP-1, CAP1, CD40bp, CRAF1, IIAE5, LAP1;hsa04657
hsa:23765;IL17RA, CANDF5, CD217, CDw217, IL-17RA, IL17R, IMD51, hIL-17R;hsa04657
hsa:84818;IL17RC, CANDF9, IL17-RL, IL17RL;hsa04657
hsa:3320 hsa:3326 hsa:7184;HSP90AA1, EL52, HEL-S-65p, HSP86, HSP89A, HSP90A, HSP90N, HSPC1, HSPCA, HSPCAL1, HSPCAL4, HSPN, Hsp103, Hsp89, Hsp90, LAP-2, LAP2;hsa04657
hsa:7188;TRAF5, MGC:39780, RNF84;hsa04657
hsa:7186;TRAF2, MGC:45012, TRAP, TRAP3;hsa04657
hsa:1994;ELAVL1, ELAV1, HUR, Hua, MelG;hsa04657
hsa:6426;SRSF1, ASF, SF2, SF2p33, SFRS1, SRp30a;hsa04657
hsa:9641;IKBKE, IKK-E, IKK-i, IKKE, IKKI;hsa04657
hsa:1432 hsa:225689 hsa:5594 hsa:5595 hsa:5596 hsa:5597 hsa:5598 hsa:5599 hsa:5600 hsa:5601 hsa:5602 hsa:5603 hsa:6300;MAPK14, CSBP, CSBP1, CSBP2, CSPB1, EXIP, Mxi2, PRKM14, PRKM15, RK, SAPK2A, p38, p38ALPHA;hsa04657
hsa:1051;CEBPB, C/EBP-beta, IL6DBP, NF-IL6, TCF5;hsa04657
hsa:8717;TRADD, Hs.89862;hsa04657
hsa:8772;FADD, GIG3, MORT1;hsa04657
hsa:836 hsa:841;CASP3, CPP32, CPP32B, SCA-1;hsa04657
hsa:4790 hsa:5970;NFKB1, CVID12, EBP-1, KBF1, NF-kB1, NF-kappa-B, NF-kappaB, NFKB-p105, NFKB-p50, NFkappaB, p105, p50;hsa04657
hsa:2353 hsa:2354 hsa:3725 hsa:3727 hsa:8061;FOS, AP-1, C-FOS, p55;hsa04657
hsa:7189;TRAF6, MGC:3310, RNF85;hsa04657
hsa:10758;TRAF3IP2, ACT1, C6orf2, C6orf4, C6orf5, C6orf6, CANDF8, CIKS, PSORS13;hsa04657
hsa:4790 hsa:5970;NFKB1, CVID12, EBP-1, KBF1, NF-kB1, NF-kappa-B, NF-kappaB, NFKB-p105, NFKB-p50, NFkappaB, p105, p50;hsa04657
hsa:2353 hsa:2354 hsa:3725 hsa:3727 hsa:8061;FOS, AP-1, C-FOS, p55;hsa04657
hsa:2932;GSK3B;hsa04657
hsa:5594 hsa:5595;MAPK1, ERK, ERK-2, ERK2, ERT1, MAPK2, P42MAPK, PRKM1, PRKM2, p38, p40, p41, p41mapk, p42-MAPK;hsa04657
hsa:53342;IL17D, IL-17D;hsa04657
hsa:2919 hsa:2920 hsa:2921;CXCL1, FSP, GRO1, GROa, MGSA, MGSA-a, NAP-3, SCYB1;hsa04657
hsa:6347;CCL2, GDCF-2, HC11, HSMCR30, MCAF, MCP-1, MCP1, SCYA2, SMC-CF;hsa04657
hsa:6354;CCL7, FIC, MARC, MCP-3, MCP3, NC28, SCYA6, SCYA7;hsa04657
hsa:6364;CCL20, CKb4, Exodus, LARC, MIP-3-alpha, MIP-3a, MIP3A, SCYA20, ST38;hsa04657
hsa:100289462 hsa:1673;DEFB4B, DEFB4P;hsa04657
hsa:4586;MUC5AC, MUC5, TBM, leB, mucin;hsa04657
hsa:4318;MMP9, CLG4B, GELB, MANDP2, MMP-9;hsa04657
hsa:4322;MMP13, CLG3, MANDP1, MDST, MMP-13;hsa04657
hsa:3565;IL4, BCGF-1, BCGF1, BSF-1, BSF1, IL-4;hsa04657
hsa:3567;IL5, EDF, IL-5, TRF;hsa04657
hsa:3596;IL13, IL-13, P600;hsa04657
hsa:6361;CCL17, A-152E5.3, ABCD-2, SCYA17, TARC;hsa04657
hsa:29110;TBK1, FTDALS4, NAK, T2K;hsa04657
hsa:7128;TNFAIP3, A20, AISBL, OTUD7C, TNFA1P2;hsa04657
hsa:51433;ANAPC5, APC5;hsa04657
hsa:29761;USP25, USP21;hsa04657
hsa:3576;CXCL8, GCP-1, GCP1, IL8, LECT, LUCT, LYNAP, MDNCF, MONAP, NAF, NAP-1, NAP1;hsa04657
hsa:1437;CSF2, GMCSF;hsa04657
hsa:6356;CCL11, SCYA11;hsa04657
hsa:4312;MMP1, CLG, CLGN;hsa04657
hsa:4314;MMP3, CHDS6, MMP-3, SL-1, STMY, STMY1, STR1;hsa04657
hsa:3934;LCN2, 24p3, MSFI, NGAL, p25;hsa04657
hsa:5743;PTGS2, COX-2, COX2, GRIPGHS, PGG/HS, PGHS-2, PHS-2, hCox-2;hsa04657
hsa:7124;TNF, DIF, TNF-alpha, TNFA, TNFSF2, TNLG1F;hsa04657
hsa:2919 hsa:2920 hsa:2921;CXCL1, FSP, GRO1, GROa, MGSA, MGSA-a, NAP-3, SCYB1;hsa04657
hsa:6372 hsa:6374;CXCL6, CKA-3, GCP-2, GCP2, SCYB6;hsa04657
hsa:3627;CXCL10, C7, IFI10, INP10, IP-10, SCYB10, crg-2, gIP-10, mob-1;hsa04657
hsa:1440;CSF3, C17orf33, CSF3OS, GCSF, G-CSF;hsa04657
hsa:727897;MUC5B, MG1, MUC-5B, MUC5, MUC9;hsa04657
hsa:6278;S100A7, PSOR1, S100A7c;hsa04657
hsa:6279;S100A8, 60B8AG, CAGA, CFAG, CGLA, CP-10, L1Ag, MA387, MIF, MRP8, NIF, P8;hsa04657
hsa:6280;S100A9, 60B8AG, CAGB, CFAG, CGLB, L1AG, LIAG, MAC387, MIF, MRP14, NIF, P14;hsa04657
hsa:9618;TRAF4, CART1, MLN62, RNF83;hsa04657
hsa:7124;TNF, DIF, TNF-alpha, TNFA, TNFSF2, TNLG1F;hsa04657
hsa:3553;IL1B, IL-1, IL1-BETA, IL1F2;hsa04657
hsa:7124;TNF, DIF, TNF-alpha, TNFA, TNFSF2, TNLG1F;hsa04657
hsa:3553;IL1B, IL-1, IL1-BETA, IL1F2;hsa04657
hsa:3569;IL6, BSF-2, BSF2, CDF, HGF, HSF, IFN-beta-2, IFNB2, IL-6;hsa04657
hsa:3458;IFNG, IFG, IFI;hsa04657
hsa:55540;IL17RB, CRL4, EVI27, IL17BR, IL17RH1;hsa04657
hsa:7189;TRAF6, MGC:3310, RNF85;hsa04657
hsa:10758;TRAF3IP2, ACT1, C6orf2, C6orf4, C6orf5, C6orf6, CANDF8, CIKS, PSORS13;hsa04657
hsa:4790 hsa:5970;NFKB1, CVID12, EBP-1, KBF1, NF-kB1, NF-kappa-B, NF-kappaB, NFKB-p105, NFKB-p50, NFkappaB, p105, p50;hsa04657
hsa:2353 hsa:2354 hsa:3725 hsa:3727 hsa:8061;FOS, AP-1, C-FOS, p55;hsa04657
hsa:3458;IFNG, IFG, IFI;hsa04658
hsa:3567;IL5, EDF, IL-5, TRF;hsa04658
hsa:4792 hsa:4793 hsa:4794;NFKBIA, IKBA, MAD-3, NFKBI;hsa04658
hsa:4790 hsa:5970;NFKB1, CVID12, EBP-1, KBF1, NF-kB1, NF-kappa-B, NF-kappaB, NFKB-p105, NFKB-p50, NFkappaB, p105, p50;hsa04658
hsa:1147 hsa:3551 hsa:8517;CHUK, IKBKA, IKK-alpha, IKK1, IKKA, NFKBIKA, TCF16;hsa04658
hsa:5588;PRKCQ, PRKCT, nPKC-theta;hsa04658
hsa:4772 hsa:4773 hsa:4775;NFATC1, NF-ATC, NF-ATc1.2, NFAT2, NFATc;hsa04658
hsa:5530 hsa:5532 hsa:5533 hsa:5534 hsa:5535;PPP3CA, CALN, CALNA, CALNA1, CCN1, CNA1, PPP2B;hsa04658
hsa:7535;ZAP70, ADMIO2, IMD48, SRK, STCD, STD, TZK, ZAP-70;hsa04658
hsa:916;CD3E, IMD18, T3E, TCRE;hsa04658
hsa:915;CD3D, CD3-DELTA, IMD19, T3D;hsa04658
hsa:919;CD247, CD3-ZETA, CD3H, CD3Q, CD3Z, IMD25, T3Z, TCRZ;hsa04658
hsa:919;CD247, CD3-ZETA, CD3H, CD3Q, CD3Z, IMD25, T3Z, TCRZ;hsa04658
hsa:917;CD3G, CD3-GAMMA, IMD17, T3G;hsa04658
hsa:916;CD3E, IMD18, T3E, TCRE;hsa04658
hsa:5594 hsa:5595;MAPK1, ERK, ERK-2, ERK2, ERT1, MAPK2, P42MAPK, PRKM1, PRKM2, p38, p40, p41, p41mapk, p42-MAPK;hsa04658
hsa:1432 hsa:5600 hsa:5603 hsa:6300;MAPK14, CSBP, CSBP1, CSBP2, CSPB1, EXIP, Mxi2, PRKM14, PRKM15, RK, SAPK2A, p38, p38ALPHA;hsa04658
hsa:5599 hsa:5601 hsa:5602;MAPK8, JNK, JNK-46, JNK1, JNK1A2, JNK21B1/2, PRKM8, SAPK1, SAPK1c;hsa04658
hsa:3725;JUN, AP-1, AP1, c-Jun;hsa04658
hsa:27040;LAT, LAT1, pp36;hsa04658
hsa:2353;FOS, AP-1, C-FOS, p55;hsa04658
hsa:5335;PLCG1, NCKAP3, PLC-II, PLC1, PLC148, PLCgamma1;hsa04658
hsa:920;CD4, CD4mut;hsa04658
hsa:3932;LCK, IMD22, LSK, YT16, p56lck, pp58lck;hsa04658
hsa:3458;IFNG, IFG, IFI;hsa04658
hsa:3459 hsa:3460;IFNGR1, CD119, IFNGR, IMD27A, IMD27B;hsa04658
hsa:6772;STAT1, CANDF7, IMD31A, IMD31B, IMD31C, ISGF-3, STAT91;hsa04658
hsa:3592 hsa:3593;IL12A, CLMF, IL-12A, NFSK, NKSF1, P35;hsa04658
hsa:3594 hsa:3595;IL12RB1, CD212, IL-12R-BETA1, IL12RB, IMD30;hsa04658
hsa:6775;STAT4, SLEB11;hsa04658
hsa:3565;IL4, BCGF-1, BCGF1, BSF-1, BSF1, IL-4;hsa04658
hsa:3566;IL4R, CD124, IL-4RA, IL4RA;hsa04658
hsa:6778;STAT6, D12S1644, IL-4-STAT, STAT6B, STAT6C;hsa04658
hsa:2625;GATA3, HDR, HDRS;hsa04658
hsa:30009;TBX21, T-PET, T-bet, TBET, TBLYM;hsa04658
hsa:3594 hsa:3595;IL12RB1, CD212, IL-12R-BETA1, IL12RB, IMD30;hsa04658
hsa:3596;IL13, IL-13, P600;hsa04658
hsa:3558;IL2, IL-2, TCGF, lymphokine;hsa04658
hsa:3559 hsa:3560 hsa:3561;IL2RA, CD25, IDDM10, IL2R, IMD41, TCGFR, p55;hsa04658
hsa:3559;IL2RA, CD25, IDDM10, IL2R, IMD41, TCGFR, p55;hsa04658
hsa:3566;IL4R, CD124, IL-4RA, IL4RA;hsa04658
hsa:3565;IL4, BCGF-1, BCGF1, BSF-1, BSF1, IL-4;hsa04658
hsa:3558;IL2, IL-2, TCGF, lymphokine;hsa04658
hsa:2625;GATA3, HDR, HDRS;hsa04658
hsa:6776 hsa:6777;STAT5A, MGF, STAT5;hsa04658
hsa:4094;MAF, AYGRP, CCA4, CTRCT21, c-MAF;hsa04658
hsa:4094;MAF, AYGRP, CCA4, CTRCT21, c-MAF;hsa04658
hsa:182 hsa:3714;JAG1, AGS, AGS1, AHD, AWS, CD339, HJ1, JAGL1;hsa04658
hsa:4851 hsa:4853;NOTCH1, AOS5, AOVD1, TAN1, hN1;hsa04658
hsa:55534 hsa:84441 hsa:9794;MAML3, CAGH3, ERDA3, GDN, MAM-2, MAM2, TNRC3;hsa04658
hsa:11317 hsa:3516;RBPJL, RBPL, RBPSUHL, SUHL;hsa04658
hsa:10683 hsa:28514 hsa:54567;DLL3, SCDO1;hsa04658
hsa:4854;NOTCH3, CADASIL, CADASIL1, CASIL, IMF2, LMNS;hsa04658
hsa:55534 hsa:84441 hsa:9794;MAML3, CAGH3, ERDA3, GDN, MAM-2, MAM2, TNRC3;hsa04658
hsa:11317 hsa:3516;RBPJL, RBPL, RBPSUHL, SUHL;hsa04658
hsa:30009;TBX21, T-PET, T-bet, TBET, TBLYM;hsa04658
hsa:3108 hsa:3109 hsa:3111 hsa:3112 hsa:3113 hsa:3115 hsa:3117 hsa:3118 hsa:3119 hsa:3122 hsa:3123 hsa:3125 hsa:3126 hsa:3127;HLA-DMA, D6S222E, DMA, HLADM, RING6;hsa04658
hsa:3717;JAK2, JTK10, THCYT3;hsa04658
hsa:7297;TYK2, IMD35, JTK1;hsa04658
hsa:3716 hsa:3717;JAK1, JAK1A, JAK1B, JTK3;hsa04658
hsa:3716 hsa:3718;JAK1, JAK1A, JAK1B, JTK3;hsa04658
hsa:3716 hsa:3718;JAK1, JAK1A, JAK1B, JTK3;hsa04658
hsa:864;RUNX3, AML2, CBFA3, PEBP2aC;hsa04658
hsa:4790;NFKB1, CVID12, EBP-1, KBF1, NF-kB1, NF-kappa-B, NF-kappaB, NFKB-p105, NFKB-p50, NFkappaB, p105, p50;hsa04658
hsa:5970;RELA, NFKB3, p65;hsa04658
hsa:4792 hsa:4793 hsa:4794;NFKBIA, IKBA, MAD-3, NFKBI;hsa04659
hsa:4790 hsa:5970;NFKB1, CVID12, EBP-1, KBF1, NF-kB1, NF-kappa-B, NF-kappaB, NFKB-p105, NFKB-p50, NFkappaB, p105, p50;hsa04659
hsa:1147 hsa:3551 hsa:8517;CHUK, IKBKA, IKK-alpha, IKK1, IKKA, NFKBIKA, TCF16;hsa04659
hsa:5588;PRKCQ, PRKCT, nPKC-theta;hsa04659
hsa:4772 hsa:4773 hsa:4775;NFATC1, NF-ATC, NF-ATc1.2, NFAT2, NFATc;hsa04659
hsa:5530 hsa:5532 hsa:5533 hsa:5534 hsa:5535;PPP3CA, CALN, CALNA, CALNA1, CCN1, CNA1, PPP2B;hsa04659
hsa:7535;ZAP70, ADMIO2, IMD48, SRK, STCD, STD, TZK, ZAP-70;hsa04659
hsa:5594 hsa:5595;MAPK1, ERK, ERK-2, ERK2, ERT1, MAPK2, P42MAPK, PRKM1, PRKM2, p38, p40, p41, p41mapk, p42-MAPK;hsa04659
hsa:1432 hsa:5600 hsa:5603 hsa:6300;MAPK14, CSBP, CSBP1, CSBP2, CSPB1, EXIP, Mxi2, PRKM14, PRKM15, RK, SAPK2A, p38, p38ALPHA;hsa04659
hsa:5599 hsa:5601 hsa:5602;MAPK8, JNK, JNK-46, JNK1, JNK1A2, JNK21B1/2, PRKM8, SAPK1, SAPK1c;hsa04659
hsa:3725;JUN, AP-1, AP1, c-Jun;hsa04659
hsa:27040;LAT, LAT1, pp36;hsa04659
hsa:2353;FOS, AP-1, C-FOS, p55;hsa04659
hsa:5335;PLCG1, NCKAP3, PLC-II, PLC1, PLC148, PLCgamma1;hsa04659
hsa:920;CD4, CD4mut;hsa04659
hsa:3932;LCK, IMD22, LSK, YT16, p56lck, pp58lck;hsa04659
hsa:3458;IFNG, IFG, IFI;hsa04659
hsa:3459 hsa:3460;IFNGR1, CD119, IFNGR, IMD27A, IMD27B;hsa04659
hsa:6772;STAT1, CANDF7, IMD31A, IMD31B, IMD31C, ISGF-3, STAT91;hsa04659
hsa:3565;IL4, BCGF-1, BCGF1, BSF-1, BSF1, IL-4;hsa04659
hsa:3561 hsa:3566;IL2RG, CD132, CIDX, IL-2RG, IMD4, P64, SCIDX, SCIDX1;hsa04659
hsa:6778;STAT6, D12S1644, IL-4-STAT, STAT6B, STAT6C;hsa04659
hsa:3558;IL2, IL-2, TCGF, lymphokine;hsa04659
hsa:3559 hsa:3560 hsa:3561;IL2RA, CD25, IDDM10, IL2R, IMD41, TCGFR, p55;hsa04659
hsa:6776 hsa:6777;STAT5A, MGF, STAT5;hsa04659
hsa:3108 hsa:3109 hsa:3111 hsa:3112 hsa:3113 hsa:3115 hsa:3117 hsa:3118 hsa:3119 hsa:3122 hsa:3123 hsa:3125 hsa:3126 hsa:3127;HLA-DMA, D6S222E, DMA, HLADM, RING6;hsa04659
hsa:3554 hsa:3556;IL1R1, CD121A, D2S1473, IL-1R-alpha, IL1R, IL1RA, P80;hsa04659
hsa:3561 hsa:50615;IL2RG, CD132, CIDX, IL-2RG, IMD4, P64, SCIDX, SCIDX1;hsa04659
hsa:3570 hsa:3572;IL6R, CD126, IL-6R-1, IL-6RA, IL6Q, IL6RA, IL6RQ, gp80;hsa04659
hsa:149233 hsa:3594;IL23R;hsa04659
hsa:6774;STAT3, ADMIO, ADMIO1, APRF, HIES;hsa04659
hsa:1432 hsa:5600 hsa:5603 hsa:6300;MAPK14, CSBP, CSBP1, CSBP2, CSPB1, EXIP, Mxi2, PRKM14, PRKM15, RK, SAPK2A, p38, p38ALPHA;hsa04659
hsa:2475;MTOR, FRAP, FRAP1, FRAP2, RAFT1, RAPT1, SKS;hsa04659
hsa:7046 hsa:7048;TGFBR1, AAT5, ACVRLK4, ALK-5, ALK5, ESS1, LDS1, LDS1A, LDS2A, MSSE, SKR4, TGFR-1, tbetaR-I;hsa04659
hsa:59067;IL21, CVID11, IL-21, Za11;hsa04659
hsa:3605;IL17A, CTLA-8, CTLA8, IL-17, IL-17A, IL17;hsa04659
hsa:112744;IL17F, CANDF6, IL-17F, ML-1, ML1;hsa04659
hsa:59067;IL21, CVID11, IL-21, Za11;hsa04659
hsa:50616;IL22, IL-21, IL-22, IL-D110, IL-TIF, ILTIF, TIFIL-23, TIFa, zcyto18;hsa04659
hsa:6097;RORC, IMD42, NR1F3, RORG, RZR-GAMMA, RZRG, TOR;hsa04659
hsa:6095;RORA, NR1F1, ROR1, ROR2, ROR3, RZR-ALPHA, RZRA;hsa04659
hsa:6097;RORC, IMD42, NR1F3, RORG, RZR-GAMMA, RZRG, TOR;hsa04659
hsa:3662;IRF4, LSIRF, MUM1, NF-EM5, SHEP8;hsa04659
hsa:3662;IRF4, LSIRF, MUM1, NF-EM5, SHEP8;hsa04659
hsa:149233 hsa:3594;IL23R;hsa04659
hsa:30009;TBX21, T-PET, T-bet, TBET, TBLYM;hsa04659
hsa:30009;TBX21, T-PET, T-bet, TBET, TBLYM;hsa04659
hsa:861;RUNX1, AML1, AML1-EVI-1, AMLCR1, CBF2alpha, CBFA2, EVI-1, PEBP2aB, PEBP2alpha;hsa04659
hsa:6097;RORC, IMD42, NR1F3, RORG, RZR-GAMMA, RZRG, TOR;hsa04659
hsa:2625;GATA3, HDR, HDRS;hsa04659
hsa:2625;GATA3, HDR, HDRS;hsa04659
hsa:6097;RORC, IMD42, NR1F3, RORG, RZR-GAMMA, RZRG, TOR;hsa04659
hsa:5914;RARA, NR1B1, RAR;hsa04659
hsa:6256 hsa:6257 hsa:6258;RXRA, NR2B1;hsa04659
hsa:50943;FOXP3, AIID, DIETER, IPEX, JM2, PIDX, XPID;hsa04659
hsa:3605;IL17A, CTLA-8, CTLA8, IL-17, IL-17A, IL17;hsa04659
hsa:112744;IL17F, CANDF6, IL-17F, ML-1, ML1;hsa04659
hsa:59067;IL21, CVID11, IL-21, Za11;hsa04659
hsa:50616;IL22, IL-21, IL-22, IL-D110, IL-TIF, ILTIF, TIFIL-23, TIFa, zcyto18;hsa04659
hsa:7040;TGFB1, CED, DPD1, LAP, TGFB, TGFbeta;hsa04659
hsa:4087 hsa:4088 hsa:4089;SMAD2, JV18, JV18-1, MADH2, MADR2, hMAD-2, hSMAD2;hsa04659
hsa:7046 hsa:7048;TGFBR1, AAT5, ACVRLK4, ALK-5, ALK5, ESS1, LDS1, LDS1A, LDS2A, MSSE, SKR4, TGFR-1, tbetaR-I;hsa04659
hsa:7040;TGFB1, CED, DPD1, LAP, TGFB, TGFbeta;hsa04659
hsa:4087 hsa:4088 hsa:4089;SMAD2, JV18, JV18-1, MADH2, MADR2, hMAD-2, hSMAD2;hsa04659
